,index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
169,169,5.00000,Petroleum pipelines,20777938418.31212,SU50,0.02370,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Mining and Drilling Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06197,0.07640,0.07221,1.00000,1.00000,1.00000
170,170,39.00000,Religious,198115941229.36139,SB10,0.01880,0.20803,0.18924,0.19461,Structures,0.22861,0.16145,0.17648,0.22861,0.16145,0.17648,Nonresidential Buildings,0.04545,0.06285,0.05778,non-corporate,0.01039,0.01015,0.01020,0.06425,0.08165,0.07658,0.50261,0.43931,0.45605
171,171,39.00000,Educational and vocational,212838725537.27460,SB20,0.01880,0.21304,0.19586,0.20078,Structures,0.24937,0.18302,0.19793,0.24937,0.18302,0.19793,Nonresidential Buildings,0.04671,0.06451,0.05933,non-corporate,0.01165,0.01181,0.01174,0.06551,0.08331,0.07813,0.41559,0.34762,0.36534
172,172,39.00000,Hospitals,335377700162.39520,SB31,0.01880,0.21304,0.19586,0.20078,Structures,0.24937,0.18302,0.19793,0.24937,0.18302,0.19793,Nonresidential Buildings,0.04671,0.06451,0.05933,non-corporate,0.01165,0.01181,0.01174,0.06551,0.08331,0.07813,0.41559,0.34762,0.36534
173,173,39.00000,Special care,75652337468.16002,SB32,0.01880,0.21304,0.19586,0.20078,Structures,0.24937,0.18302,0.19793,0.24937,0.18302,0.19793,Nonresidential Buildings,0.04671,0.06451,0.05933,non-corporate,0.01165,0.01181,0.01174,0.06551,0.08331,0.07813,0.41559,0.34762,0.36534
174,174,39.00000,Lodging,333097535279.52374,SB41,0.02810,0.21853,0.20199,0.20674,Structures,0.27085,0.20201,0.21763,0.27085,0.20201,0.21763,Nonresidential Buildings,0.04808,0.06604,0.06082,non-corporate,0.01302,0.01334,0.01324,0.07618,0.09414,0.08892,0.41559,0.34762,0.36534
175,175,39.00000,Air transportation,6522869098.36936,SB43,0.02370,0.21594,0.19909,0.20392,Structures,0.26084,0.19314,0.20843,0.26084,0.19314,0.20843,Nonresidential Buildings,0.04743,0.06532,0.06011,non-corporate,0.01237,0.01261,0.01253,0.07113,0.08902,0.08381,0.41559,0.34762,0.36534
176,176,39.00000,Other transportation,1255401381.70107,SB45,0.02370,0.21594,0.19909,0.20392,Structures,0.26084,0.19314,0.20843,0.26084,0.19314,0.20843,Nonresidential Buildings,0.04743,0.06532,0.06011,non-corporate,0.01237,0.01261,0.01253,0.07113,0.08902,0.08381,0.41559,0.34762,0.36534
177,177,39.00000,Warehouses,129247228808.96722,SC01,0.02250,0.21523,0.19830,0.20315,Structures,0.25807,0.19068,0.20588,0.25807,0.19068,0.20588,Nonresidential Buildings,0.04725,0.06512,0.05992,non-corporate,0.01219,0.01242,0.01234,0.06975,0.08762,0.08242,0.41559,0.34762,0.36534
178,178,39.00000,Other commercial,167854351277.22626,SC02,0.02620,0.21741,0.20074,0.20552,Structures,0.26656,0.19820,0.21368,0.26656,0.19820,0.21368,Nonresidential Buildings,0.04780,0.06573,0.06052,non-corporate,0.01274,0.01303,0.01293,0.07400,0.09193,0.08672,0.41559,0.34762,0.36534
179,179,39.00000,Multimerchandise shopping,242344895152.75317,SC03,0.02620,0.21741,0.20074,0.20552,Structures,0.26656,0.19820,0.21368,0.26656,0.19820,0.21368,Nonresidential Buildings,0.04780,0.06573,0.06052,non-corporate,0.01274,0.01303,0.01293,0.07400,0.09193,0.08672,0.41559,0.34762,0.36534
180,180,39.00000,Food and beverage establishments,142536462115.36786,SC04,0.02620,0.21741,0.20074,0.20552,Structures,0.26656,0.19820,0.21368,0.26656,0.19820,0.21368,Nonresidential Buildings,0.04780,0.06573,0.06052,non-corporate,0.01274,0.01303,0.01293,0.07400,0.09193,0.08672,0.41559,0.34762,0.36534
181,181,39.00000,Manufacturing,312763751528.73279,SI00,0.03140,0.22048,0.20416,0.20885,Structures,0.27817,0.20854,0.22439,0.27817,0.20854,0.22439,Nonresidential Buildings,0.04857,0.06659,0.06135,non-corporate,0.01351,0.01389,0.01377,0.07997,0.09799,0.09275,0.41559,0.34762,0.36534
182,182,39.00000,Public safety,10144839642.53934,SO03,0.02370,0.21594,0.19909,0.20392,Structures,0.26084,0.19314,0.20843,0.26084,0.19314,0.20843,Nonresidential Buildings,0.04743,0.06532,0.06011,non-corporate,0.01237,0.01261,0.01253,0.07113,0.08902,0.08381,0.41559,0.34762,0.36534
183,183,39.00000,Office,595428227069.28125,SOO1,0.02470,0.21653,0.19975,0.20456,Structures,0.26314,0.19517,0.21054,0.26314,0.19517,0.21054,Nonresidential Buildings,0.04758,0.06548,0.06027,non-corporate,0.01252,0.01278,0.01269,0.07228,0.09018,0.08497,0.41559,0.34762,0.36534
184,184,39.00000,Medical buildings,100075071146.99706,SOO2,0.02470,0.21653,0.19975,0.20456,Structures,0.26314,0.19517,0.21054,0.26314,0.19517,0.21054,Nonresidential Buildings,0.04758,0.06548,0.06027,non-corporate,0.01252,0.01278,0.01269,0.07228,0.09018,0.08497,0.41559,0.34762,0.36534
185,185,7.00000,Amusement and recreation,164426728047.02826,SB42,0.03000,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06827,0.08270,0.07851,1.00000,1.00000,1.00000
186,186,39.00000,Local transit structures,2713917848.41494,SB44,0.02370,0.21594,0.19909,0.20392,Structures,0.26084,0.19314,0.20843,0.26084,0.19314,0.20843,Other Structures,0.04743,0.06532,0.06011,non-corporate,0.01237,0.01261,0.01253,0.07113,0.08902,0.08381,0.41559,0.34762,0.36534
187,187,5.00000,Other land transportation,4956240890.72790,SB46,0.02370,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06197,0.07640,0.07221,1.00000,1.00000,1.00000
188,188,20.00000,Farm,210718689415.62762,SN00,0.02390,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06217,0.07660,0.07241,1.00000,1.00000,1.00000
189,189,20.00000,Water supply,17351319722.49404,SO01,0.02250,0.17937,0.14875,0.15763,Structures,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.06077,0.07520,0.07101,1.00000,1.00000,1.00000
190,190,20.00000,Sewage and waste disposal,18704712570.11411,SO02,0.02250,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06077,0.07520,0.07101,1.00000,1.00000,1.00000
191,191,15.00000,Highway and conservation and development,14651065465.71158,SO04,0.02250,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06077,0.07520,0.07101,1.00000,1.00000,1.00000
192,192,7.00000,Mobile structures,3986455830.48833,SOMO,0.05560,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.09387,0.10830,0.10411,1.00000,1.00000,1.00000
193,193,20.00000,Other railroad,35355401894.74462,SU11,0.01760,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.05587,0.07030,0.06611,1.00000,1.00000,1.00000
194,194,7.00000,Track replacement,41586561300.50691,SU12,0.02490,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06317,0.07760,0.07341,1.00000,1.00000,1.00000
195,195,15.00000,Electric,70225622111.33885,SU30,0.02110,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.05937,0.07380,0.06961,1.00000,1.00000,1.00000
196,196,5.00000,Wind and solar,13828813701.93123,SU60,0.03030,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.06857,0.08300,0.07881,1.00000,1.00000,1.00000
197,197,27.50000,Residential,1251223923087.89990,RES,0.01631,0.20585,0.18714,0.19246,Structures,0.21925,0.15436,0.16872,0.21925,0.15436,0.16872,Residential Buildings,0.04490,0.06232,0.05724,non-corporate,0.00985,0.00962,0.00966,0.06122,0.07863,0.07356,0.51943,0.44928,0.46804
198,198,3.64718,Computers and Software,398439404770.52747,,0.41304,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Computers and Software,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.45076,0.47104,0.46455,1.00000,1.00000,1.00000
199,199,7.00000,Industrial Machinery,754098089405.10413,,0.10569,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Industrial Machinery,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.14341,0.16369,0.15720,1.00000,1.00000,1.00000
200,200,6.92378,Instruments and Communications Equipment,847266548005.08252,,0.12485,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Instruments and Communications Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.16257,0.18285,0.17636,1.00000,1.00000,1.00000
201,201,7.39403,Intellectual Property,1681853350900.40088,,0.17644,0.09899,0.14910,0.13307,Intellectual Property,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Intellectual Property,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.21416,0.23444,0.22795,1.00000,1.00000,1.00000
204,204,7.73987,Mining and Drilling Structures,2172847115166.73730,,0.05760,0.09899,0.14910,0.13307,Structures,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Mining and Drilling Structures,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.09532,0.11560,0.10911,1.00000,1.00000,1.00000
205,205,39.00000,Nonresidential Buildings,4551150810123.36719,,0.02561,0.13754,0.20800,0.18535,Structures,-0.09523,0.20452,0.13384,0.16230,0.27720,0.24993,Nonresidential Buildings,0.04748,0.07291,0.06475,corporate,0.00771,0.02021,0.01618,0.07308,0.09852,0.09035,0.42049,0.32921,0.35453
206,206,6.89065,Office and Residential Equipment,213260346797.01944,,0.11933,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Office and Residential Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.15705,0.17733,0.17084,1.00000,1.00000,1.00000
207,207,7.00000,Other Equipment,337069776278.42487,,0.15074,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.18846,0.20874,0.20225,1.00000,1.00000,1.00000
208,208,9.94297,Other Industrial Equipment,1055995696084.39087,,0.09750,0.09899,0.14910,0.13307,Equipment,-0.37858,0.00000,-0.08871,-0.05443,0.09137,0.05720,Other Industrial Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.13522,0.15550,0.14901,1.00000,1.00000,1.00000
209,209,13.87951,Other Structures,1869521468512.13208,,0.02290,0.09918,0.14939,0.13332,Structures,-0.37686,0.00125,-0.08736,-0.05312,0.09250,0.05837,Other Structures,0.03777,0.05807,0.05157,corporate,-0.00201,0.00537,0.00301,0.06066,0.08097,0.07447,0.99712,0.99667,0.99680
210,210,27.50000,Residential Buildings,333776621894.00000,,0.01631,0.12609,0.19380,0.17191,Structures,-0.16644,0.16325,0.08583,0.10783,0.23970,0.20835,Residential Buildings,0.04458,0.06932,0.06135,corporate,0.00481,0.01661,0.01278,0.06089,0.08563,0.07766,0.52240,0.42718,0.45450
211,211,6.52644,Transportation Equipment,965295059837.32141,,0.14020,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Transportation Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.17792,0.19820,0.19171,1.00000,1.00000,1.00000
212,212,3.75970,Computers and Software,133772595225.18484,,0.41707,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Computers and Software,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.45534,0.46978,0.46559,1.00000,1.00000,1.00000
213,213,7.00000,Industrial Machinery,170693910597.87476,,0.10585,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Industrial Machinery,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.14412,0.15855,0.15437,1.00000,1.00000,1.00000
214,214,6.92834,Instruments and Communications Equipment,352265040695.39178,,0.13114,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Instruments and Communications Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.16940,0.18384,0.17965,1.00000,1.00000,1.00000
215,215,6.33241,Intellectual Property,387169616706.89374,,0.18561,0.17937,0.14875,0.15763,Intellectual Property,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Intellectual Property,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.22387,0.23831,0.23412,1.00000,1.00000,1.00000
218,218,6.73025,Mining and Drilling Structures,337164385115.77063,,0.06203,0.17937,0.14875,0.15763,Structures,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Mining and Drilling Structures,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.10030,0.11474,0.11055,1.00000,1.00000,1.00000
219,219,39.00000,Nonresidential Buildings,2863255336898.64990,,0.02432,0.21595,0.19904,0.20389,Structures,0.26091,0.19298,0.20833,0.26091,0.19298,0.20833,Nonresidential Buildings,0.04744,0.06530,0.06011,non-corporate,0.01238,0.01260,0.01252,0.07175,0.08962,0.08442,0.42161,0.35397,0.37162
220,220,6.80132,Office and Residential Equipment,108443653204.71063,,0.12040,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Office and Residential Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.15867,0.17310,0.16892,1.00000,1.00000,1.00000
221,221,7.00000,Other Equipment,175872223716.43555,,0.15009,0.17937,0.14875,0.15763,Equipment,0.08380,-0.00000,0.01917,0.08380,-0.00000,0.01917,Other Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,-0.00000,0.00093,0.18836,0.20280,0.19861,1.00000,1.00000,1.00000
222,222,7.35694,Other Industrial Equipment,349865415800.24005,,0.12282,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Other Industrial Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.16109,0.17552,0.17134,1.00000,1.00000,1.00000
223,223,14.34493,Other Structures,598505528799.12842,,0.02518,0.17953,0.14898,0.15784,Structures,0.08479,0.00108,0.02023,0.08479,0.00108,0.02023,Other Structures,0.03831,0.05276,0.04857,non-corporate,0.00325,0.00006,0.00098,0.06349,0.07794,0.07375,0.99735,0.99704,0.99712
224,224,27.50000,Residential Buildings,1251223923087.89990,,0.01631,0.20585,0.18714,0.19246,Structures,0.21925,0.15436,0.16872,0.21925,0.15436,0.16872,Residential Buildings,0.04490,0.06232,0.05724,non-corporate,0.00985,0.00962,0.00966,0.06122,0.07863,0.07356,0.51943,0.44928,0.46804
225,225,5.67042,Transportation Equipment,319214520353.45972,,0.15422,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Transportation Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.19249,0.20692,0.20274,1.00000,1.00000,1.00000
226,226,7.26837,Equipment,4571424921177.87109,,0.14538,0.09899,0.14910,0.13307,Equipment,-0.37858,-0.00000,-0.08871,-0.05443,0.09137,0.05720,Equipment,0.03772,0.05800,0.05151,corporate,-0.00205,0.00530,0.00295,0.18310,0.20338,0.19689,1.00000,1.00000,1.00000
230,230,25.70088,Structures,8927296015696.23438,,0.03248,0.11970,0.18086,0.16122,Structures,-0.21039,0.12175,0.04364,0.07421,0.20199,0.17181,Structures,0.04296,0.06604,0.05864,corporate,0.00319,0.01334,0.01008,0.07544,0.09852,0.09112,0.68611,0.63592,0.64987
231,231,6.51570,Equipment,1610127359593.29712,,0.15633,0.17937,0.14875,0.15763,Equipment,0.08380,0.00000,0.01917,0.08380,0.00000,0.01917,Equipment,0.03827,0.05270,0.04851,non-corporate,0.00321,0.00000,0.00093,0.19460,0.20903,0.20485,1.00000,1.00000,1.00000
235,235,31.07440,Structures,5050149173901.45020,,0.02496,0.20669,0.18680,0.19251,Structures,0.22288,0.15321,0.16891,0.22288,0.15321,0.16891,Structures,0.04511,0.06224,0.05726,non-corporate,0.01006,0.00953,0.00967,0.07007,0.08719,0.08221,0.55269,0.49693,0.51159
236,236,38.79367,Overall,20307631178754.23438,,0.06162,0.11870,0.17900,0.15968,Overall,-0.21758,0.11545,0.03721,0.06872,0.19626,0.16625,Overall,0.04271,0.06557,0.05825,corporate,0.00293,0.01287,0.00968,0.10432,0.12719,0.11986,0.60954,0.58748,0.59361
237,237,68.60454,Overall,17036588368688.33008,,0.02639,0.21053,0.19162,0.19709,Overall,0.23910,0.16935,0.18524,0.23910,0.16935,0.18524,Overall,0.04608,0.06344,0.05840,non-corporate,0.01102,0.01074,0.01082,0.07247,0.08984,0.08479,0.28107,0.26454,0.26889
