,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
122,PCs,0.0,EP1B,0.0,0.03467734179819304,0.05814707524716947,0.051279432876113584,Equipment,0.46372084179063294,0.25310127709257024,0.2809048598068093,0.4637208417906329,0.2531012770925702,0.28090485980680935,0.010351445312893448,0.017357335894677466,0.0153072933958548,non-corporate,0.010351445312893448,0.017357335894677466,0.0153072933958548,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.04334564778860628,-0.06849211658326781,-0.06142962174439326
123,DASDs,0.0,EP1C,0.0,0.03467734179819304,0.05814707524716964,0.05127943287611347,Equipment,0.46372084179063294,0.2531012770925706,0.28090485980680896,0.4637208417906329,0.25310127709257046,0.280904859806809,0.010351445312893448,0.017357335894677493,0.015307293395854772,non-corporate,0.010351445312893448,0.017357335894677493,0.015307293395854772,0.010351445312893448,0.017357335894677584,0.015307293395854682,-0.043345647788606056,-0.06849211658326837,-0.06142962174439315
124,Printers,0.0,EP1D,0.0,0.03467734179819301,0.05814707524716947,0.05127943287611347,Equipment,0.46372084179063294,0.25310127709257024,0.280904859806809,0.4637208417906329,0.2531012770925702,0.28090485980680907,0.010351445312893445,0.017357335894677466,0.015307293395854779,non-corporate,0.010351445312893445,0.017357335894677466,0.015307293395854779,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.04334564778860639,-0.06849211658326793,-0.06142962174439304
125,Terminals,0.0,EP1E,0.0,0.03467734179819304,0.058147075247169555,0.05127943287611353,Equipment,0.46372084179063294,0.25310127709257024,0.2809048598068091,0.4637208417906329,0.25310127709257024,0.2809048598068092,0.010351445312893448,0.017357335894677473,0.015307293395854793,non-corporate,0.010351445312893448,0.017357335894677473,0.015307293395854793,0.010351445312893448,0.017357335894677473,0.015307293395854793,-0.04334564778860628,-0.06849211658326815,-0.06142962174439315
126,Tape drives,0.0,EP1F,0.0,0.03467734179819304,0.05814707524716964,0.05127943287611347,Equipment,0.46372084179063294,0.2531012770925706,0.28090485980680896,0.4637208417906329,0.25310127709257046,0.280904859806809,0.010351445312893448,0.017357335894677493,0.015307293395854772,non-corporate,0.010351445312893448,0.017357335894677493,0.015307293395854772,0.010351445312893448,0.017357335894677584,0.015307293395854682,-0.043345647788606056,-0.06849211658326837,-0.06142962174439315
127,Storage devices,0.0,EP1G,0.0,0.034677341798193095,0.05814707524716953,0.05127943287611353,Equipment,0.46372084179063294,0.25310127709257013,0.28090485980680924,0.4637208417906329,0.2531012770925701,0.2809048598068093,0.010351445312893452,0.017357335894677473,0.015307293395854793,non-corporate,0.010351445312893452,0.017357335894677473,0.015307293395854793,0.010351445312893448,0.017357335894677473,0.015307293395854682,-0.04334564778860628,-0.06849211658326781,-0.06142962174439304
128,System integrators,0.0,EP1H,0.0,0.034677341798193095,0.058147075247169555,0.05127943287611347,Equipment,0.4637208417906334,0.25310127709257024,0.280904859806809,0.46372084179063333,0.25310127709257024,0.28090485980680907,0.010351445312893455,0.017357335894677473,0.015307293395854779,non-corporate,0.010351445312893455,0.017357335894677473,0.015307293395854779,0.010351445312893448,0.017357335894677473,0.015307293395854682,-0.04334564778860639,-0.06849211658326815,-0.06142962174439304
129,Communications,0.0,EP20,0.0,0.013103269245862026,0.02486482765028819,0.021229670103177445,Equipment,0.21952487398975226,0.12656682390248367,0.1376025525199403,0.21952487398975223,0.12656682390248364,0.13760255251994036,0.003911423655481194,0.00742233661202632,0.006337214956172378,non-corporate,0.003911423655481194,0.00742233661202632,0.006337214956172378,0.003911423655481194,0.007422336612026348,0.006337214956172399,-0.05906124721495165,-0.09181985594187503,-0.08273217091638052
130,Photocopy and related equipment,0.0,EP31,0.0,0.014415635467647958,0.026130777810903782,0.022564463339805607,Equipment,0.23785333657711177,0.1321591325725579,0.1450734544724107,0.23785333657711175,0.13215913257255787,0.14507345447241077,0.004303174766462085,0.007800232182359333,0.006735660698449442,non-corporate,0.004303174766462085,0.007800232182359333,0.006735660698449442,0.004303174766462081,0.00780023218235934,0.006735660698449442,-0.04334564778860661,-0.06849211658326804,-0.06142962174439359
131,Nonelectro medical instruments,0.0,EP34,0.0,0.015256937625555161,0.028213038697208648,0.02424649871564316,Equipment,0.2493136808670765,0.14120333621007383,0.1543178393964434,0.24931368086707645,0.1412033362100738,0.1543178393964434,0.004554309738971696,0.0084218025961817,0.0072377608106397595,non-corporate,0.004554309738971696,0.0084218025961817,0.0072377608106397595,0.004554309738971696,0.008421802596181693,0.0072377608106397595,-0.05906124721495154,-0.09181985594187492,-0.08273217091638052
132,Electro medical instruments,0.0,EP35,0.0,0.01525693762555519,0.028213038697208676,0.024246498715643217,Equipment,0.24931368086707614,0.14120333621007378,0.15431783939644345,0.24931368086707612,0.14120333621007375,0.15431783939644345,0.004554309738971692,0.008421802596181693,0.0072377608106397595,non-corporate,0.004554309738971692,0.008421802596181693,0.0072377608106397595,0.004554309738971696,0.008421802596181693,0.0072377608106397595,-0.05906124721495165,-0.09181985594187514,-0.08273217091638063
133,Nonmedical instruments,0.0,EP36,0.0,0.015256937625555217,0.02821303869720873,0.024246498715643244,Equipment,0.24931368086707664,0.14120333621007386,0.1543178393964435,0.24931368086707661,0.14120333621007386,0.1543178393964435,0.004554309738971699,0.0084218025961817,0.0072377608106397595,non-corporate,0.004554309738971699,0.0084218025961817,0.0072377608106397595,0.004554309738971696,0.008421802596181693,0.0072377608106397595,-0.05906124721495165,-0.09181985594187492,-0.08273217091638052
134,Light trucks (including utility vehicles),0.0,ET11,0.0,0.01387923307626393,0.025283187868185814,0.021804271770718503,Equipment,0.2304294696486011,0.1284228780038131,0.14083348070076973,0.23042946964860112,0.12842287800381308,0.14083348070076973,0.004143054649631019,0.007547220259159944,0.006508737842005542,non-corporate,0.004143054649631019,0.007547220259159944,0.006508737842005542,0.004143054649631023,0.007547220259159965,0.006508737842005535,-0.04334564778860628,-0.06849211658326793,-0.061429621744392815
135,"Other trucks, buses and truck trailers",0.0,ET12,0.0,0.013879233076264014,0.025283187868185814,0.021804271770718586,Equipment,0.2304294696486017,0.128422878003813,0.14083348070077015,0.23042946964860164,0.12842287800381297,0.14083348070077017,0.00414305464963103,0.007547220259159937,0.006508737842005563,non-corporate,0.00414305464963103,0.007547220259159937,0.006508737842005563,0.004143054649631023,0.007547220259159937,0.006508737842005563,-0.043345647788606056,-0.06849211658326793,-0.061429621744392926
136,Autos,0.0,ET20,0.0,0.02537970034753692,0.04345551624005842,0.038102779011941146,Equipment,0.37171784106995814,0.20207468186886535,0.2239293316052713,0.3717178410699581,0.20207468186886532,0.2239293316052713,0.007576029954488632,0.012971795892554754,0.011373963884161557,non-corporate,0.007576029954488632,0.012971795892554754,0.011373963884161557,0.007576029954488639,0.01297179589255476,0.011373963884161564,-0.0433456477886065,-0.06849211658326804,-0.06142962174439315
137,Aircraft,0.0,ET30,0.0,0.007685573463749984,0.01549634932960256,0.013026593119662283,Equipment,0.13748923454222672,0.08282935665643683,0.08887883706968569,0.13748923454222672,0.08282935665643681,0.08887883706968572,0.0022942010339552232,0.0046257759192843625,0.0038885352596007006,non-corporate,0.0022942010339552232,0.0046257759192843625,0.0038885352596007006,0.0022942010339552232,0.0046257759192843695,0.0038885352596007006,-0.0433456477886065,-0.06849211658326804,-0.06142962174439304
138,Ships and boats,0.0,ET40,0.0,0.011058078001757177,0.022827569080042937,0.019116397638986427,Equipment,0.18981029525570045,0.11741437246907924,0.12552254332979385,0.18981029525570042,0.11741437246907921,0.12552254332979387,0.003300918806494673,0.006814199725385946,0.005706387354921336,non-corporate,0.003300918806494673,0.006814199725385946,0.005706387354921336,0.0033009188064946765,0.006814199725385939,0.0057063873549213495,-0.08107749159944799,-0.1231724749282549,-0.11170218096150775
139,Railroad equipment,0.0,ET50,0.0,0.007840912119009835,0.016683678485867104,0.013858233674527876,Equipment,0.13999599272306906,0.08861336192367632,0.09405099201086382,0.13999599272306906,0.0886133619236763,0.09405099201086384,0.002340570781793984,0.004980202533094655,0.0041367861715008725,non-corporate,0.002340570781793984,0.004980202533094655,0.0041367861715008725,0.002340570781793991,0.004980202533094655,0.0041367861715008725,-0.05906124721495154,-0.09181985594187525,-0.08273217091638096
140,Theatrical movies,0.0,AE10,0.0,0.01778700000000011,0.0422575580551354,0.03516109621914601,Intellectual Property,0.2824877156199429,0.19760479041916187,0.2100573501610275,0.2824877156199429,0.19760479041916185,0.21005735016102756,0.005309552238805998,0.012614196434368778,0.01049584961765554,non-corporate,0.005309552238805998,0.012614196434368778,0.01049584961765554,0.005309552238805998,0.012614196434368785,0.01049584961765554,-0.09409916201117308,-0.17757879283261657,-0.15712897941437554
141,Long-lived television programs,0.0,AE20,0.0,0.01778700000000011,0.042257558055135425,0.03516109621914609,Intellectual Property,0.2824877156199429,0.19760479041916212,0.21005735016102733,0.2824877156199429,0.1976047904191621,0.2100573501610274,0.005309552238805998,0.012614196434368785,0.01049584961765554,non-corporate,0.005309552238805998,0.012614196434368785,0.01049584961765554,0.005309552238805998,0.012614196434368785,0.01049584961765554,-0.05686853766617428,-0.11682552421241066,-0.10117654925128117
142,Books,0.0,AE30,0.0,0.017786999999999997,0.04225755805513537,0.03516109621914615,Intellectual Property,0.2824877156199417,0.19760479041916174,0.2100573501610281,0.2824877156199417,0.1976047904191617,0.2100573501610281,0.00530955223880597,0.012614196434368771,0.010495849617655567,non-corporate,0.00530955223880597,0.012614196434368771,0.010495849617655567,0.00530955223880597,0.012614196434368785,0.010495849617655595,-0.07561728395061718,-0.14870776059203983,-0.13023969580564443
143,Music,0.0,AE40,0.0,0.017787000000000053,0.04225755805513534,0.035161096219146204,Intellectual Property,0.2824877156199411,0.19760479041916154,0.21005735016102856,0.28248771561994107,0.1976047904191615,0.21005735016102856,0.00530955223880597,0.01261419643436875,0.010495849617655595,non-corporate,0.00530955223880597,0.01261419643436875,0.010495849617655595,0.00530955223880597,0.01261419643436873,0.010495849617655595,-0.03735791516495701,-0.08048060470705631,-0.06882562163215267
144,Other entertainment originals,0.0,AE50,0.0,0.017787000000000136,0.042257558055135425,0.035161096219146204,Intellectual Property,0.2824877156199429,0.197604790419162,0.21005735016102792,0.28248771561994285,0.19760479041916199,0.21005735016102794,0.005309552238806001,0.012614196434368785,0.010495849617655567,non-corporate,0.005309552238806001,0.012614196434368785,0.010495849617655567,0.005309552238805998,0.012614196434368785,0.010495849617655567,-0.08256740196078438,-0.15984543905372572,-0.14054757995463052
145,Own account software,0.0,ENS3,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Pharmaceutical and medicine manufacturing,0.0,RD11,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,"Chemical manufacturing, ex. pharma and med",0.0,RD12,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Computers and peripheral equipment manufacturing,0.0,RD21,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Communications equipment manufacturing,0.0,RD22,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Semiconductor and other component manufacturing,0.0,RD23,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Navigational and other instruments manufacturing,0.0,RD24,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,"Other computer and electronic manufacturing, n.e.c.",0.0,RD25,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Motor vehicles and parts manufacturing,0.0,RD31,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Aerospace products and parts manufacturing,0.0,RD32,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Software publishers,0.0,RD40,0.0,0.013019415123118216,0.023450365156688024,0.020277699483379125,Intellectual Property,0.2183345888135546,0.12023259531386662,0.13219960061545183,0.21833458881355464,0.12023259531386661,0.13219960061545183,0.0038863925740651416,0.007000109001996428,0.006053044621904202,non-corporate,0.0038863925740651416,0.007000109001996428,0.006053044621904202,0.003886392574065145,0.007000109001996435,0.006053044621904147,-0.032664988491768465,-0.05240128056570381,-0.04679589422659558
156,Financial and real estate services,0.0,RD50,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Computer systems design and related services,0.0,RD60,0.0,0.02056502746471689,0.03555506096736563,0.031087551049722495,Intellectual Property,0.316829351293711,0.17164222160920836,0.19007280218490968,0.3168293512937109,0.17164222160920833,0.19007280218490974,0.006138814168572204,0.01061345103503452,0.009279865984991802,non-corporate,0.006138814168572204,0.01061345103503452,0.009279865984991802,0.006138814168572204,0.010613451035034527,0.009279865984991809,-0.032664988491768576,-0.052401280565704145,-0.04679589422659569
158,Scientific research and development services,0.0,RD70,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,"All other nonmanufacturing, n.e.c.",0.0,RD80,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Private universities and colleges,0.0,RD91,0.0,0.009785581262433146,0.01826263838068337,0.015644905954945942,Intellectual Property,0.1705742773878111,0.09619309922157566,0.10497904837009744,0.1705742773878111,0.09619309922157566,0.10497904837009747,0.0029210690335621237,0.005451533844980101,0.004670121180580876,non-corporate,0.0029210690335621237,0.005451533844980101,0.004670121180580876,0.0029210690335621237,0.005451533844980094,0.004670121180580883,-0.032664988491768354,-0.05240128056570381,-0.04679589422659558
161,Other nonprofit institutions,0.0,RD92,0.0,0.009785581262433118,0.018262638380683316,0.015644905954945998,Intellectual Property,0.1705742773878106,0.09619309922157554,0.10497904837009772,0.1705742773878106,0.09619309922157553,0.10497904837009775,0.0029210690335621167,0.005451533844980094,0.00467012118058089,non-corporate,0.0029210690335621167,0.005451533844980094,0.00467012118058089,0.0029210690335621237,0.005451533844980094,0.004670121180580883,-0.032664988491768354,-0.05240128056570381,-0.04679589422659558
162,Other manufacturing,0.0,RDOM,0.0,0.0,0.0,0.0,Intellectual Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Inventories,0.0,INV,0.0,0.0,0.0,0.0,Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Land,0.0,LAND,0.0,0.0,0.0,0.0,Land,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Residential,0.0,RES,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Religious,0.0,SB10,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Educational and vocational,0.0,SB20,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Hospitals,0.0,SB31,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Special care,0.0,SB32,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Lodging,0.0,SB41,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Amusement and recreation,0.0,SB42,0.0,0.005024576545564818,0.012305248655278683,0.00991315010438018,Structures,0.09298220379433708,0.06691397413286754,0.06901535681358781,0.09298220379433714,0.06691397413286752,0.06901535681358781,0.0014998735956909884,0.003673208553814547,0.002959149284889634,non-corporate,0.0014998735956909884,0.003673208553814547,0.002959149284889634,0.0014998735956909814,0.003673208553814533,0.002959149284889634,-0.05906124721495165,-0.0918198559418747,-0.08273217091638041
172,Air transportation,0.0,SB43,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Local transit structures,0.0,SB44,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Other transportation,0.0,SB45,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Other land transportation,0.0,SB46,0.0,0.003237009631205351,0.00846700340466175,0.0067220710400351935,Structures,0.06132138675577392,0.04702367742241876,0.04779800614647925,0.06132138675577392,0.04702367742241875,0.04779800614647926,0.000966271531703089,0.0025274637028841057,0.0020065883701597675,non-corporate,0.000966271531703089,0.0025274637028841057,0.0020065883701597675,0.000966271531703089,0.0025274637028841057,0.0020065883701597675,-0.04334564778860617,-0.06849211658326781,-0.06142962174439337
176,Warehouses,0.0,SC01,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Other commercial,0.0,SC02,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Multimerchandise shopping,0.0,SC03,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Food and beverage establishments,0.0,SC04,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Manufacturing,0.0,SI00,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Petroleum and natural gas,0.0,SM01,0.0,0.00691315402015702,0.014275819812088725,0.011931917260177116,Structures,0.12487828542374502,0.07680659229691808,0.08198603866079557,0.12487828542374502,0.07680659229691808,0.08198603866079558,0.002063628065718505,0.004261438749877236,0.0035617663463215626,non-corporate,0.002063628065718505,0.004261438749877236,0.0035617663463215626,0.002063628065718512,0.004261438749877222,0.0035617663463215488,-0.04334564778860628,-0.06849211658326781,-0.061429621744392926
182,Mining,0.0,SM02,0.0,0.006486342414134844,0.014577790089840115,0.011960771334560694,Structures,0.11780375462506232,0.07830403193676828,0.08216897431014586,0.11780375462506226,0.07830403193676827,0.08216897431014589,0.0019362216161596564,0.004351579131295566,0.0035703795028539237,non-corporate,0.0019362216161596564,0.004351579131295566,0.0035703795028539237,0.0019362216161596668,0.00435157913129558,0.0035703795028539237,-0.05906124721495154,-0.0918198559418748,-0.08273217091638041
183,Farm,0.0,SN00,0.0,0.012034789842253563,0.028026318036451087,0.022974274608050405,Structures,0.2041808854920279,0.14040002493408213,0.14734304507005383,0.20418088549202787,0.1404000249340821,0.14734304507005386,0.0035924745797771933,0.008366065085507787,0.006857992420313562,non-corporate,0.0035924745797771933,0.008366065085507787,0.006857992420313562,0.0035924745797771968,0.008366065085507787,0.006857992420313555,-0.16044461121003617,-0.22610965536746952,-0.20931908057840531
184,Water supply,0.0,SO01,0.0,0.011664162790358396,0.027504004732552323,0.022490747531914296,Structures,0.1987671602127677,0.13814492147067647,0.14466401186068495,0.19876716021276766,0.13814492147067645,0.14466401186068498,0.0034818396389129647,0.008210150666433519,0.00671365597967593,non-corporate,0.0034818396389129647,0.008210150666433519,0.00671365597967593,0.0034818396389129647,0.008210150666433519,0.006713655979675923,-0.16044461121003628,-0.2261096553674694,-0.20931908057840531
185,Sewage and waste disposal,0.0,SO02,0.0,0.011664162790358423,0.02750400473255224,0.022490747531914296,Structures,0.19876716021276755,0.1381449214706761,0.14466401186068495,0.19876716021276752,0.1381449214706761,0.14466401186068498,0.0034818396389129647,0.008210150666433498,0.00671365597967593,non-corporate,0.0034818396389129647,0.008210150666433498,0.00671365597967593,0.0034818396389129647,0.008210150666433491,0.0067136559796759365,-0.16044461121003573,-0.2261096553674694,-0.2093190805784051
186,Public safety,0.0,SO03,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Highway and conservation and development,0.0,SO04,0.0,0.009337586918116814,0.022763548065861477,0.01844766127015096,Structures,0.16365920563702702,0.1171236463637033,0.12163391150697545,0.16365920563702696,0.11712364636370329,0.12163391150697547,0.002787339378542329,0.0067950889748840185,0.00550676455825401,non-corporate,0.002787339378542329,0.0067950889748840185,0.00550676455825401,0.002787339378542329,0.0067950889748840115,0.005506764558254024,-0.1284417518551395,-0.18713849339987076,-0.17169049140809833
188,Mobile structures,0.0,SOMO,0.0,0.007519323627924346,0.016183719370263527,0.013407757003888188,Structures,0.13479557948873883,0.0861867555095608,0.09125621615156192,0.13479557948873877,0.08618675550956079,0.09125621615156193,0.0022445742172908616,0.004830961006048823,0.004002315523548711,non-corporate,0.0022445742172908616,0.004830961006048823,0.004002315523548711,0.002244574217290865,0.004830961006048823,0.004002315523548711,-0.05906124721495165,-0.0918198559418748,-0.08273217091638052
189,Office,0.0,SOO1,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Medical buildings,0.0,SOO2,0.0,0.0,0.0,0.0,Structures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non-corporate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Other railroad,0.0,SU11,0.0,0.01036696810872531,0.02567590816890633,0.02079840276543793,Structures,0.17943649896365893,0.13015801705186092,0.13516266709659047,0.17943649896365887,0.1301580170518609,0.1351626670965905,0.003094617345888142,0.007664450199673531,0.006208478437444168,non-corporate,0.003094617345888142,0.007664450199673531,0.006208478437444168,0.0030946173458881385,0.007664450199673517,0.006208478437444168,-0.16044461121003595,-0.22610965536746952,-0.20931908057840531
192,Track replacement,0.0,SU12,0.0,0.004527576150250956,0.011532584567527843,0.009216958886118842,Structures,0.08432750323028088,0.062976955873006,0.06446239278383131,0.08432750323028093,0.06297695587300599,0.06446239278383133,0.0013515152687316352,0.003442562557471003,0.002751331010781774,non-corporate,0.0013515152687316352,0.003442562557471003,0.002751331010781774,0.0013515152687316317,0.00344256255747101,0.002751331010781774,-0.05906124721495165,-0.09181985594187503,-0.08273217091638052
193,Communication,0.0,SU20,0.0,0.00959190158679002,0.023134082282793206,0.018787608443138842,Structures,0.16759400342771497,0.11880363230414578,0.12361469145704057,0.16759400342771497,0.11880363230414576,0.12361469145704058,0.0028632542050119475,0.006905696203818867,0.005608241326310118,non-corporate,0.0028632542050119475,0.006905696203818867,0.005608241326310118,0.0028632542050119475,0.006905696203818867,0.005608241326310118,-0.12844175185513973,-0.18713849339987088,-0.17169049140809844
194,Electric,0.0,SU30,0.0,0.009040886471331472,0.022331258146107785,0.018051056234998197,Structures,0.15903748251652183,0.1151555485884485,0.11931241806871529,0.15903748251652178,0.11515554858844847,0.11931241806871531,0.0026987720809944667,0.00666604720779336,0.005388374995521868,non-corporate,0.0026987720809944667,0.00666604720779336,0.005388374995521868,0.00269877208099447,0.00666604720779336,0.005388374995521861,-0.12844175185513973,-0.187138493399871,-0.17169049140809856
195,Gas,0.0,SU40,0.0,0.006913154020156992,0.014275819812088836,0.011931917260177172,Structures,0.12487828542374568,0.0768065922969186,0.08198603866079522,0.12487828542374563,0.07680659229691858,0.08198603866079524,0.0020636280657185153,0.004261438749877264,0.0035617663463215488,non-corporate,0.0020636280657185153,0.004261438749877264,0.0035617663463215488,0.002063628065718512,0.004261438749877278,0.0035617663463215488,-0.04334564778860628,-0.06849211658326781,-0.061429621744392815
196,Petroleum pipelines,0.0,SU50,0.0,0.003237009631205351,0.00846700340466186,0.006722071040035221,Structures,0.0613213867557737,0.047023677422419405,0.04779800614647943,0.0613213867557737,0.04702367742241939,0.047798006146479444,0.0009662715317030855,0.0025274637028841404,0.0020065883701597745,non-corporate,0.0009662715317030855,0.0025274637028841404,0.0020065883701597745,0.000966271531703089,0.0025274637028841335,0.0020065883701597675,-0.04334564778860639,-0.06849211658326793,-0.06142962174439315
197,Wind and solar,0.0,SU60,0.0,0.003709043735623252,0.009212882554253538,0.007391039620831513,Structures,0.0698267461551223,0.05095503107470893,0.05232065531043785,0.06982674615512235,0.050955031074708924,0.05232065531043785,0.0011071772345143983,0.002750114195299566,0.002206280483830335,non-corporate,0.0011071772345143983,0.002750114195299566,0.002206280483830335,0.0011071772345144018,0.0027501141952995523,0.002206280483830342,-0.043345647788606056,-0.06849211658326781,-0.06142962174439315
